# z   15.0  15.5  16.0  16.5  17.0  17.5  18.0  18.5  19.0  19.5  20.0  20.5  21.0  21.5  22.0  22.5  23.0  23.5  24.0  24.5  25.0  25.5  26.0  26.5  27.0  27.5  28.0  28.5  29.0  29.5
6.300e-01 1.129e-69 4.432e-48 3.232e-33 5.201e-23 5.032e-16 2.880e-11 4.742e-08 6.703e-06 1.734e-04 1.386e-03 4.915e-03 9.936e-03 1.362e-02 1.426e-02 1.239e-02 9.473e-03 6.624e-03 4.355e-03 2.744e-03 1.679e-03 1.007e-03 6.005e-04 5.659e-04 5.659e-04 5.659e-04 5.659e-04 5.659e-04 5.659e-04 5.659e-04 5.659e-04
6.400e-01 7.193e-72 1.355e-49 2.922e-34 9.958e-24 1.619e-16 1.327e-11 2.800e-08 4.701e-06 1.370e-04 1.188e-03 4.461e-03 9.380e-03 1.321e-02 1.409e-02 1.241e-02 9.573e-03 6.736e-03 4.448e-03 2.811e-03 1.723e-03 1.035e-03 6.179e-04 5.823e-04 5.823e-04 5.823e-04 5.823e-04 5.823e-04 5.823e-04 5.823e-04 5.823e-04
6.500e-01 4.245e-74 3.926e-51 2.546e-35 1.858e-24 5.117e-17 6.038e-12 1.639e-08 3.276e-06 1.077e-04 1.016e-03 4.040e-03 8.840e-03 1.280e-02 1.392e-02 1.242e-02 9.667e-03 6.845e-03 4.540e-03 2.878e-03 1.768e-03 1.064e-03 6.354e-04 5.989e-04 5.989e-04 5.989e-04 5.989e-04 5.989e-04 5.989e-04 5.989e-04 5.989e-04
6.600e-01 2.321e-76 1.079e-52 2.139e-36 3.380e-25 1.589e-17 2.713e-12 9.514e-09 2.269e-06 8.430e-05 8.654e-04 3.649e-03 8.315e-03 1.238e-02 1.373e-02 1.242e-02 9.754e-03 6.951e-03 4.631e-03 2.944e-03 1.813e-03 1.092e-03 6.531e-04 6.156e-04 6.156e-04 6.156e-04 6.156e-04 6.156e-04 6.156e-04 6.156e-04 6.156e-04
6.700e-01 1.176e-78 2.813e-54 1.732e-37 5.994e-26 4.845e-18 1.204e-12 5.473e-09 1.562e-06 6.570e-05 7.349e-04 3.289e-03 7.808e-03 1.196e-02 1.352e-02 1.240e-02 9.834e-03 7.054e-03 4.720e-03 3.011e-03 1.857e-03 1.121e-03 6.710e-04 6.325e-04 6.325e-04 6.325e-04 6.325e-04 6.325e-04 6.325e-04 6.325e-04 6.325e-04
6.800e-01 5.517e-81 6.954e-56 1.351e-38 1.036e-26 1.451e-18 5.277e-13 3.121e-09 1.068e-06 5.098e-05 6.221e-04 2.957e-03 7.320e-03 1.154e-02 1.331e-02 1.237e-02 9.908e-03 7.154e-03 4.809e-03 3.077e-03 1.903e-03 1.150e-03 6.890e-04 6.496e-04 6.496e-04 6.496e-04 6.496e-04 6.496e-04 6.496e-04 6.496e-04 6.496e-04
6.900e-01 2.399e-83 1.631e-57 1.017e-39 1.745e-27 4.271e-19 2.284e-13 1.764e-09 7.264e-07 3.938e-05 5.250e-04 2.652e-03 6.849e-03 1.112e-02 1.309e-02 1.234e-02 9.975e-03 7.251e-03 4.897e-03 3.143e-03 1.948e-03 1.179e-03 7.072e-04 6.668e-04 6.668e-04 6.668e-04 6.668e-04 6.668e-04 6.668e-04 6.668e-04 6.668e-04
7.000e-01 9.666e-86 3.627e-59 7.371e-41 2.866e-28 1.235e-19 9.765e-14 9.885e-10 4.909e-07 3.029e-05 4.416e-04 2.374e-03 6.398e-03 1.070e-02 1.286e-02 1.229e-02 1.004e-02 7.344e-03 4.983e-03 3.209e-03 1.993e-03 1.208e-03 7.256e-04 6.842e-04 6.842e-04 6.842e-04 6.842e-04 6.842e-04 6.842e-04 6.842e-04 6.842e-04
7.100e-01 3.609e-88 7.653e-61 5.153e-42 4.589e-29 3.507e-20 4.123e-14 5.491e-10 3.296e-07 2.319e-05 3.703e-04 2.120e-03 5.967e-03 1.028e-02 1.261e-02 1.224e-02 1.009e-02 7.435e-03 5.069e-03 3.275e-03 2.039e-03 1.238e-03 7.441e-04 7.018e-04 7.018e-04 7.018e-04 7.018e-04 7.018e-04 7.018e-04 7.018e-04 7.018e-04
7.200e-01 1.249e-90 1.532e-62 3.473e-43 7.163e-30 9.786e-21 1.720e-14 3.024e-10 2.200e-07 1.768e-05 3.096e-04 1.888e-03 5.555e-03 9.867e-03 1.236e-02 1.217e-02 1.014e-02 7.522e-03 5.153e-03 3.340e-03 2.084e-03 1.267e-03 7.628e-04 7.195e-04 7.195e-04 7.195e-04 7.195e-04 7.195e-04 7.195e-04 7.195e-04 7.195e-04
7.300e-01 4.006e-93 2.909e-64 2.257e-44 1.090e-30 2.683e-21 7.083e-15 1.651e-10 1.460e-07 1.342e-05 2.580e-04 1.678e-03 5.163e-03 9.458e-03 1.211e-02 1.209e-02 1.018e-02 7.605e-03 5.236e-03 3.405e-03 2.130e-03 1.297e-03 7.817e-04 7.373e-04 7.373e-04 7.373e-04 7.373e-04 7.373e-04 7.373e-04 7.373e-04 7.373e-04
7.400e-01 1.191e-95 5.240e-66 1.414e-45 1.617e-31 7.226e-22 2.882e-15 8.936e-11 9.625e-08 1.015e-05 2.143e-04 1.488e-03 4.790e-03 9.054e-03 1.184e-02 1.201e-02 1.021e-02 7.685e-03 5.317e-03 3.470e-03 2.175e-03 1.327e-03 8.006e-04 7.553e-04 7.553e-04 7.553e-04 7.553e-04 7.553e-04 7.553e-04 7.553e-04 7.553e-04
7.500e-01 3.281e-98 8.955e-68 8.539e-47 2.339e-32 1.912e-22 1.158e-15 4.795e-11 6.308e-08 7.636e-06 1.775e-04 1.317e-03 4.437e-03 8.656e-03 1.157e-02 1.192e-02 1.024e-02 7.762e-03 5.397e-03 3.535e-03 2.221e-03 1.357e-03 8.197e-04 7.734e-04 7.734e-04 7.734e-04 7.734e-04 7.734e-04 7.734e-04 7.734e-04 7.734e-04
7.600e-01 8.381e-101 1.452e-69 4.973e-48 3.299e-33 4.972e-23 4.599e-16 2.551e-11 4.109e-08 5.723e-06 1.465e-04 1.163e-03 4.103e-03 8.266e-03 1.130e-02 1.181e-02 1.026e-02 7.834e-03 5.475e-03 3.599e-03 2.267e-03 1.388e-03 8.390e-04 7.917e-04 7.917e-04 7.917e-04 7.917e-04 7.917e-04 7.917e-04 7.917e-04 7.917e-04
7.700e-01 1.984e-103 2.234e-71 2.792e-49 4.536e-34 1.270e-23 1.803e-16 1.346e-11 2.661e-08 4.270e-06 1.206e-04 1.024e-03 3.788e-03 7.883e-03 1.102e-02 1.170e-02 1.027e-02 7.904e-03 5.552e-03 3.662e-03 2.312e-03 1.418e-03 8.584e-04 8.101e-04 8.101e-04 8.101e-04 8.101e-04 8.101e-04 8.101e-04 8.101e-04 8.101e-04
7.800e-01 4.356e-106 3.262e-73 1.512e-50 6.081e-35 3.189e-24 6.985e-17 7.036e-12 1.712e-08 3.172e-06 9.897e-05 9.003e-04 3.492e-03 7.509e-03 1.074e-02 1.158e-02 1.028e-02 7.969e-03 5.627e-03 3.725e-03 2.358e-03 1.449e-03 8.779e-04 8.286e-04 8.286e-04 8.286e-04 8.286e-04 8.286e-04 8.286e-04 8.286e-04 8.286e-04
7.900e-01 8.867e-109 4.520e-75 7.895e-52 7.950e-36 7.865e-25 2.673e-17 3.648e-12 1.095e-08 2.347e-06 8.096e-05 7.895e-04 3.213e-03 7.144e-03 1.046e-02 1.146e-02 1.028e-02 8.031e-03 5.701e-03 3.788e-03 2.404e-03 1.479e-03 8.976e-04 8.472e-04 8.472e-04 8.472e-04 8.472e-04 8.472e-04 8.472e-04 8.472e-04 8.472e-04
8.000e-01 1.673e-111 5.943e-77 3.975e-53 1.013e-36 1.906e-25 1.010e-17 1.875e-12 6.966e-09 1.729e-06 6.603e-05 6.909e-04 2.952e-03 6.788e-03 1.017e-02 1.133e-02 1.028e-02 8.089e-03 5.773e-03 3.850e-03 2.449e-03 1.510e-03 9.173e-04 8.660e-04 8.660e-04 8.660e-04 8.660e-04 8.660e-04 8.660e-04 8.660e-04 8.660e-04
8.100e-01 2.928e-114 7.415e-79 1.930e-54 1.260e-37 4.539e-26 3.773e-18 9.558e-13 4.403e-09 1.268e-06 5.369e-05 6.033e-04 2.708e-03 6.443e-03 9.882e-03 1.119e-02 1.026e-02 8.144e-03 5.844e-03 3.911e-03 2.495e-03 1.541e-03 9.372e-04 8.848e-04 8.848e-04 8.848e-04 8.848e-04 8.848e-04 8.848e-04 8.848e-04 8.848e-04
8.200e-01 4.752e-117 8.780e-81 9.038e-56 1.527e-38 1.062e-26 1.392e-18 4.830e-13 2.766e-09 9.264e-07 4.353e-05 5.256e-04 2.480e-03 6.107e-03 9.594e-03 1.104e-02 1.025e-02 8.195e-03 5.912e-03 3.972e-03 2.540e-03 1.572e-03 9.572e-04 9.038e-04 9.038e-04 9.038e-04 9.038e-04 9.038e-04 9.038e-04 9.038e-04 9.038e-04
8.300e-01 7.150e-120 9.867e-83 4.082e-57 1.804e-39 2.443e-27 5.071e-19 2.420e-13 1.728e-09 6.738e-07 3.518e-05 4.569e-04 2.267e-03 5.782e-03 9.305e-03 1.089e-02 1.022e-02 8.241e-03 5.979e-03 4.032e-03 2.586e-03 1.603e-03 9.773e-04 9.229e-04 9.229e-04 9.229e-04 9.229e-04 9.229e-04 9.229e-04 9.229e-04 9.229e-04
8.400e-01 9.978e-123 1.053e-84 1.778e-58 2.080e-40 5.519e-28 1.826e-19 1.202e-13 1.073e-09 4.881e-07 2.835e-05 3.964e-04 2.070e-03 5.468e-03 9.017e-03 1.073e-02 1.019e-02 8.285e-03 6.044e-03 4.092e-03 2.631e-03 1.634e-03 9.976e-04 9.422e-04 9.422e-04 9.422e-04 9.422e-04 9.422e-04 9.422e-04 9.422e-04 9.422e-04
8.500e-01 1.292e-125 1.066e-86 7.467e-60 2.338e-41 1.226e-28 6.493e-20 5.923e-14 6.620e-10 3.520e-07 2.277e-05 3.431e-04 1.887e-03 5.165e-03 8.730e-03 1.057e-02 1.016e-02 8.324e-03 6.107e-03 4.151e-03 2.676e-03 1.665e-03 1.018e-03 9.615e-04 9.615e-04 9.615e-04 9.615e-04 9.615e-04 9.615e-04 9.615e-04 9.615e-04
8.600e-01 1.550e-128 1.024e-88 3.025e-61 2.562e-42 2.675e-29 2.281e-20 2.893e-14 4.061e-10 2.528e-07 1.824e-05 2.964e-04 1.717e-03 4.873e-03 8.445e-03 1.040e-02 1.012e-02 8.359e-03 6.168e-03 4.209e-03 2.721e-03 1.696e-03 1.038e-03 9.809e-04 9.809e-04 9.809e-04 9.809e-04 9.809e-04 9.809e-04 9.809e-04 9.809e-04
8.700e-01 1.726e-131 9.341e-91 1.182e-62 2.739e-43 5.736e-30 7.918e-21 1.401e-14 2.477e-10 1.808e-07 1.457e-05 2.554e-04 1.560e-03 4.592e-03 8.162e-03 1.023e-02 1.007e-02 8.391e-03 6.228e-03 4.267e-03 2.766e-03 1.727e-03 1.059e-03 1.000e-03 1.000e-03 1.000e-03 1.000e-03 1.000e-03 1.000e-03 1.000e-03 1.000e-03
8.800e-01 1.783e-134 8.088e-93 4.456e-64 2.856e-44 1.209e-30 2.715e-21 6.730e-15 1.501e-10 1.288e-07 1.160e-05 2.197e-04 1.415e-03 4.323e-03 7.881e-03 1.005e-02 1.002e-02 8.419e-03 6.285e-03 4.323e-03 2.811e-03 1.759e-03 1.079e-03 1.020e-03 1.020e-03 1.020e-03 1.020e-03 1.020e-03 1.020e-03 1.020e-03 1.020e-03
8.900e-01 1.708e-137 6.648e-95 1.620e-65 2.904e-45 2.504e-31 9.199e-22 3.205e-15 9.048e-11 9.135e-08 9.208e-06 1.885e-04 1.282e-03 4.064e-03 7.603e-03 9.875e-03 9.964e-03 8.443e-03 6.340e-03 4.379e-03 2.855e-03 1.790e-03 1.100e-03 1.040e-03 1.040e-03 1.040e-03 1.040e-03 1.040e-03 1.040e-03 1.040e-03 1.040e-03
9.000e-01 1.518e-140 5.188e-97 5.681e-67 2.880e-46 5.096e-32 3.079e-22 1.513e-15 5.421e-11 6.452e-08 7.288e-06 1.615e-04 1.159e-03 3.817e-03 7.329e-03 9.692e-03 9.903e-03 8.464e-03 6.394e-03 4.435e-03 2.899e-03 1.821e-03 1.121e-03 1.059e-03 1.059e-03 1.059e-03 1.059e-03 1.059e-03 1.059e-03 1.059e-03 1.059e-03
9.100e-01 1.252e-143 3.843e-99 1.922e-68 2.785e-47 1.019e-32 1.018e-22 7.085e-16 3.228e-11 4.538e-08 5.752e-06 1.380e-04 1.047e-03 3.580e-03 7.059e-03 9.507e-03 9.836e-03 8.480e-03 6.445e-03 4.489e-03 2.943e-03 1.853e-03 1.142e-03 1.079e-03 1.079e-03 1.079e-03 1.079e-03 1.079e-03 1.079e-03 1.079e-03 1.079e-03
9.200e-01 9.578e-147 2.703e-101 6.270e-70 2.627e-48 2.004e-33 3.327e-23 3.290e-16 1.911e-11 3.179e-08 4.526e-06 1.177e-04 9.437e-04 3.355e-03 6.792e-03 9.318e-03 9.765e-03 8.493e-03 6.494e-03 4.542e-03 2.987e-03 1.884e-03 1.163e-03 1.099e-03 1.099e-03 1.099e-03 1.099e-03 1.099e-03 1.099e-03 1.099e-03 1.099e-03
9.300e-01 6.798e-150 1.805e-103 1.974e-71 2.417e-49 3.872e-34 1.074e-23 1.515e-16 1.125e-11 2.217e-08 3.551e-06 1.001e-04 8.496e-04 3.140e-03 6.531e-03 9.127e-03 9.689e-03 8.503e-03 6.542e-03 4.595e-03 3.031e-03 1.915e-03 1.184e-03 1.119e-03 1.119e-03 1.119e-03 1.119e-03 1.119e-03 1.119e-03 1.119e-03 1.119e-03
9.400e-01 4.477e-153 1.144e-105 5.994e-73 2.169e-50 7.354e-35 3.426e-24 6.915e-17 6.583e-12 1.540e-08 2.778e-06 8.504e-05 7.636e-04 2.935e-03 6.274e-03 8.934e-03 9.608e-03 8.508e-03 6.587e-03 4.647e-03 3.074e-03 1.947e-03 1.205e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03
9.500e-01 2.736e-156 6.887e-108 1.756e-74 1.899e-51 1.373e-35 1.080e-24 3.131e-17 3.829e-12 1.066e-08 2.166e-06 7.207e-05 6.854e-04 2.741e-03 6.022e-03 8.740e-03 9.524e-03 8.510e-03 6.630e-03 4.698e-03 3.117e-03 1.978e-03 1.226e-03 1.160e-03 1.160e-03 1.160e-03 1.160e-03 1.160e-03 1.160e-03 1.160e-03 1.160e-03
9.600e-01 1.551e-159 3.937e-110 4.962e-76 1.621e-52 2.518e-36 3.361e-25 1.406e-17 2.214e-12 7.343e-09 1.685e-06 6.095e-05 6.142e-04 2.557e-03 5.775e-03 8.545e-03 9.435e-03 8.509e-03 6.671e-03 4.747e-03 3.160e-03 2.009e-03 1.247e-03 1.180e-03 1.180e-03 1.180e-03 1.180e-03 1.180e-03 1.180e-03 1.180e-03 1.180e-03
9.700e-01 8.162e-163 2.136e-112 1.353e-77 1.350e-53 4.540e-37 1.034e-25 6.258e-18 1.273e-12 5.038e-09 1.307e-06 5.143e-05 5.496e-04 2.382e-03 5.534e-03 8.348e-03 9.342e-03 8.504e-03 6.710e-03 4.796e-03 3.202e-03 2.041e-03 1.269e-03 1.200e-03 1.200e-03 1.200e-03 1.200e-03 1.200e-03 1.200e-03 1.200e-03 1.200e-03
9.800e-01 3.986e-166 1.101e-114 3.559e-79 1.097e-54 8.045e-38 3.143e-26 2.763e-18 7.276e-13 3.443e-09 1.010e-06 4.331e-05 4.910e-04 2.217e-03 5.298e-03 8.151e-03 9.246e-03 8.495e-03 6.747e-03 4.844e-03 3.244e-03 2.072e-03 1.290e-03 1.220e-03 1.220e-03 1.220e-03 1.220e-03 1.220e-03 1.220e-03 1.220e-03 1.220e-03
9.900e-01 1.806e-169 5.388e-117 9.033e-81 8.693e-56 1.401e-38 9.441e-27 1.210e-18 4.135e-13 2.343e-09 7.788e-07 3.640e-05 4.380e-04 2.062e-03 5.069e-03 7.953e-03 9.146e-03 8.483e-03 6.781e-03 4.891e-03 3.286e-03 2.103e-03 1.311e-03 1.241e-03 1.241e-03 1.241e-03 1.241e-03 1.241e-03 1.241e-03 1.241e-03 1.241e-03
1.000e+00 7.597e-173 2.504e-119 2.212e-82 6.719e-57 2.399e-39 2.802e-27 5.252e-19 2.336e-13 1.588e-09 5.987e-07 3.053e-05 3.902e-04 1.915e-03 4.845e-03 7.755e-03 9.042e-03 8.468e-03 6.814e-03 4.937e-03 3.327e-03 2.134e-03 1.333e-03 1.261e-03 1.261e-03 1.261e-03 1.261e-03 1.261e-03 1.261e-03 1.261e-03 1.261e-03
1.010e+00 2.965e-176 1.105e-121 5.225e-84 5.067e-58 4.038e-40 8.216e-28 2.261e-19 1.312e-13 1.072e-09 4.589e-07 2.555e-05 3.471e-04 1.776e-03 4.628e-03 7.558e-03 8.936e-03 8.449e-03 6.844e-03 4.982e-03 3.368e-03 2.165e-03 1.354e-03 1.282e-03 1.282e-03 1.282e-03 1.282e-03 1.282e-03 1.282e-03 1.282e-03 1.282e-03
1.020e+00 1.074e-179 4.632e-124 1.191e-85 3.727e-59 6.679e-41 2.381e-28 9.656e-20 7.325e-14 7.204e-10 3.507e-07 2.134e-05 3.082e-04 1.646e-03 4.416e-03 7.361e-03 8.826e-03 8.427e-03 6.872e-03 5.026e-03 3.409e-03 2.196e-03 1.376e-03 1.302e-03 1.302e-03 1.302e-03 1.302e-03 1.302e-03 1.302e-03 1.302e-03 1.302e-03
1.030e+00 3.613e-183 1.844e-126 2.620e-87 2.674e-60 1.086e-41 6.816e-29 4.089e-20 4.066e-14 4.823e-10 2.673e-07 1.779e-05 2.734e-04 1.524e-03 4.211e-03 7.165e-03 8.714e-03 8.401e-03 6.898e-03 5.069e-03 3.449e-03 2.227e-03 1.397e-03 1.323e-03 1.323e-03 1.323e-03 1.323e-03 1.323e-03 1.323e-03 1.323e-03 1.323e-03
1.040e+00 1.128e-186 6.970e-129 5.560e-89 1.872e-61 1.735e-42 1.928e-29 1.717e-20 2.244e-14 3.216e-10 2.031e-07 1.480e-05 2.421e-04 1.409e-03 4.013e-03 6.969e-03 8.598e-03 8.373e-03 6.922e-03 5.110e-03 3.489e-03 2.258e-03 1.419e-03 1.344e-03 1.344e-03 1.344e-03 1.344e-03 1.344e-03 1.344e-03 1.344e-03 1.344e-03
1.050e+00 3.269e-190 2.503e-131 1.139e-90 1.278e-62 2.726e-43 5.390e-30 7.152e-21 1.231e-14 2.135e-10 1.539e-07 1.228e-05 2.140e-04 1.302e-03 3.820e-03 6.775e-03 8.481e-03 8.341e-03 6.944e-03 5.151e-03 3.528e-03 2.289e-03 1.440e-03 1.364e-03 1.364e-03 1.364e-03 1.364e-03 1.364e-03 1.364e-03 1.364e-03 1.364e-03
1.060e+00 8.793e-194 8.534e-134 2.250e-92 8.516e-64 4.210e-44 1.489e-30 2.954e-21 6.718e-15 1.412e-10 1.163e-07 1.018e-05 1.890e-04 1.201e-03 3.634e-03 6.583e-03 8.361e-03 8.307e-03 6.964e-03 5.191e-03 3.567e-03 2.319e-03 1.462e-03 1.385e-03 1.385e-03 1.385e-03 1.385e-03 1.385e-03 1.385e-03 1.385e-03 1.385e-03
1.070e+00 2.196e-197 2.764e-136 4.290e-94 5.535e-65 6.391e-45 4.064e-31 1.210e-21 3.644e-15 9.302e-11 8.759e-08 8.414e-06 1.666e-04 1.107e-03 3.454e-03 6.392e-03 8.238e-03 8.269e-03 6.981e-03 5.229e-03 3.606e-03 2.350e-03 1.484e-03 1.406e-03 1.406e-03 1.406e-03 1.406e-03 1.406e-03 1.406e-03 1.406e-03 1.406e-03
1.080e+00 5.091e-201 8.505e-139 7.894e-96 3.509e-66 9.536e-46 1.096e-31 4.915e-22 1.965e-15 6.102e-11 6.580e-08 6.942e-06 1.467e-04 1.019e-03 3.281e-03 6.203e-03 8.114e-03 8.228e-03 6.996e-03 5.266e-03 3.644e-03 2.380e-03 1.505e-03 1.426e-03 1.426e-03 1.426e-03 1.426e-03 1.426e-03 1.426e-03 1.426e-03 1.426e-03
1.090e+00 1.096e-204 2.486e-141 1.402e-97 2.171e-67 1.399e-46 2.922e-32 1.980e-22 1.053e-15 3.987e-11 4.929e-08 5.716e-06 1.290e-04 9.375e-04 3.114e-03 6.015e-03 7.988e-03 8.185e-03 7.010e-03 5.303e-03 3.681e-03 2.410e-03 1.527e-03 1.447e-03 1.447e-03 1.447e-03 1.447e-03 1.447e-03 1.447e-03 1.447e-03 1.447e-03
1.100e+00 2.190e-208 6.900e-144 2.402e-99 1.310e-68 2.017e-47 7.695e-33 7.912e-23 5.616e-16 2.594e-11 3.682e-08 4.697e-06 1.132e-04 8.614e-04 2.953e-03 5.831e-03 7.861e-03 8.139e-03 7.021e-03 5.338e-03 3.719e-03 2.441e-03 1.549e-03 1.468e-03 1.468e-03 1.468e-03 1.468e-03 1.468e-03 1.468e-03 1.468e-03 1.468e-03
1.110e+00 4.064e-212 1.819e-146 3.972e-101 7.714e-70 2.859e-48 2.003e-33 3.135e-23 2.976e-16 1.681e-11 2.742e-08 3.852e-06 9.922e-05 7.906e-04 2.798e-03 5.648e-03 7.731e-03 8.090e-03 7.030e-03 5.371e-03 3.755e-03 2.471e-03 1.570e-03 1.489e-03 1.489e-03 1.489e-03 1.489e-03 1.489e-03 1.489e-03 1.489e-03 1.489e-03
1.120e+00 7.002e-216 4.558e-149 6.338e-103 4.432e-71 3.983e-49 5.151e-34 1.232e-23 1.568e-16 1.085e-11 2.037e-08 3.153e-06 8.685e-05 7.249e-04 2.649e-03 5.468e-03 7.601e-03 8.039e-03 7.037e-03 5.404e-03 3.791e-03 2.501e-03 1.592e-03 1.509e-03 1.509e-03 1.509e-03 1.509e-03 1.509e-03 1.509e-03 1.509e-03 1.509e-03
1.130e+00 1.120e-219 1.085e-151 9.761e-105 2.484e-72 5.456e-50 1.309e-34 4.802e-24 8.217e-17 6.976e-12 1.508e-08 2.575e-06 7.591e-05 6.640e-04 2.507e-03 5.291e-03 7.469e-03 7.985e-03 7.041e-03 5.436e-03 3.827e-03 2.530e-03 1.614e-03 1.530e-03 1.530e-03 1.530e-03 1.530e-03 1.530e-03 1.530e-03 1.530e-03 1.530e-03
1.140e+00 1.664e-223 2.452e-154 1.451e-106 1.358e-73 7.347e-51 3.288e-35 1.856e-24 4.280e-17 4.467e-12 1.114e-08 2.099e-06 6.625e-05 6.076e-04 2.370e-03 5.116e-03 7.337e-03 7.928e-03 7.044e-03 5.466e-03 3.862e-03 2.560e-03 1.635e-03 1.551e-03 1.551e-03 1.551e-03 1.551e-03 1.551e-03 1.551e-03 1.551e-03 1.551e-03
1.150e+00 2.296e-227 5.266e-157 2.081e-108 7.247e-75 9.726e-52 8.161e-36 7.117e-25 2.217e-17 2.848e-12 8.204e-09 1.708e-06 5.774e-05 5.553e-04 2.239e-03 4.944e-03 7.203e-03 7.869e-03 7.045e-03 5.495e-03 3.897e-03 2.589e-03 1.657e-03 1.572e-03 1.572e-03 1.572e-03 1.572e-03 1.572e-03 1.572e-03 1.572e-03 1.572e-03
1.160e+00 2.941e-231 1.074e-159 2.881e-110 3.773e-76 1.266e-52 2.002e-36 2.706e-25 1.142e-17 1.809e-12 6.024e-09 1.386e-06 5.025e-05 5.071e-04 2.113e-03 4.776e-03 7.069e-03 7.808e-03 7.043e-03 5.523e-03 3.931e-03 2.619e-03 1.678e-03 1.593e-03 1.593e-03 1.593e-03 1.593e-03 1.593e-03 1.593e-03 1.593e-03 1.593e-03
1.170e+00 3.499e-235 2.083e-162 3.850e-112 1.916e-77 1.619e-53 4.852e-37 1.021e-25 5.845e-18 1.145e-12 4.412e-09 1.123e-06 4.367e-05 4.625e-04 1.993e-03 4.610e-03 6.935e-03 7.745e-03 7.040e-03 5.550e-03 3.965e-03 2.648e-03 1.700e-03 1.613e-03 1.613e-03 1.613e-03 1.613e-03 1.613e-03 1.613e-03 1.613e-03 1.613e-03
1.180e+00 3.866e-239 3.836e-165 4.965e-114 9.498e-79 2.037e-54 1.162e-37 3.817e-26 2.975e-18 7.211e-13 3.221e-09 9.084e-07 3.789e-05 4.215e-04 1.879e-03 4.448e-03 6.799e-03 7.679e-03 7.035e-03 5.575e-03 3.998e-03 2.677e-03 1.722e-03 1.634e-03 1.634e-03 1.634e-03 1.634e-03 1.634e-03 1.634e-03 1.634e-03 1.634e-03
1.190e+00 3.968e-243 6.713e-168 6.180e-116 4.593e-80 2.518e-55 2.751e-38 1.416e-26 1.506e-18 4.525e-13 2.346e-09 7.331e-07 3.284e-05 3.837e-04 1.769e-03 4.289e-03 6.664e-03 7.612e-03 7.027e-03 5.600e-03 4.030e-03 2.705e-03 1.743e-03 1.655e-03 1.655e-03 1.655e-03 1.655e-03 1.655e-03 1.655e-03 1.655e-03 1.655e-03
1.200e+00 3.782e-247 1.116e-170 7.424e-118 2.167e-81 3.062e-56 6.436e-39 5.210e-27 7.580e-19 2.829e-13 1.703e-09 5.905e-07 2.842e-05 3.489e-04 1.665e-03 4.133e-03 6.529e-03 7.542e-03 7.018e-03 5.623e-03 4.062e-03 2.734e-03 1.765e-03 1.676e-03 1.676e-03 1.676e-03 1.676e-03 1.676e-03 1.676e-03 1.676e-03 1.676e-03
1.210e+00 3.348e-251 1.763e-173 8.609e-120 9.980e-83 3.659e-57 1.488e-39 1.901e-27 3.793e-19 1.761e-13 1.233e-09 4.747e-07 2.455e-05 3.169e-04 1.566e-03 3.981e-03 6.393e-03 7.471e-03 7.007e-03 5.645e-03 4.093e-03 2.762e-03 1.786e-03 1.696e-03 1.696e-03 1.696e-03 1.696e-03 1.696e-03 1.696e-03 1.696e-03 1.696e-03
1.220e+00 2.753e-255 2.646e-176 9.636e-122 4.484e-84 4.299e-58 3.400e-40 6.882e-28 1.887e-19 1.092e-13 8.905e-10 3.808e-07 2.119e-05 2.876e-04 1.471e-03 3.832e-03 6.258e-03 7.398e-03 6.994e-03 5.665e-03 4.124e-03 2.790e-03 1.808e-03 1.717e-03 1.717e-03 1.717e-03 1.717e-03 1.717e-03 1.717e-03 1.717e-03 1.717e-03
1.230e+00 2.103e-259 3.775e-179 1.041e-123 1.966e-85 4.966e-59 7.677e-41 2.470e-28 9.336e-20 6.744e-14 6.412e-10 3.049e-07 1.826e-05 2.608e-04 1.382e-03 3.687e-03 6.123e-03 7.323e-03 6.979e-03 5.685e-03 4.154e-03 2.818e-03 1.829e-03 1.738e-03 1.738e-03 1.738e-03 1.738e-03 1.738e-03 1.738e-03 1.738e-03 1.738e-03
1.240e+00 1.492e-263 5.116e-182 1.086e-125 8.409e-87 5.641e-60 1.713e-41 8.796e-29 4.593e-20 4.148e-14 4.604e-10 2.436e-07 1.571e-05 2.362e-04 1.296e-03 3.546e-03 5.988e-03 7.246e-03 6.962e-03 5.703e-03 4.184e-03 2.846e-03 1.851e-03 1.758e-03 1.758e-03 1.758e-03 1.758e-03 1.758e-03 1.758e-03 1.758e-03 1.758e-03
1.250e+00 9.832e-268 6.588e-185 1.093e-127 3.510e-88 6.298e-61 3.778e-42 3.106e-29 2.246e-20 2.542e-14 3.296e-10 1.943e-07 1.350e-05 2.137e-04 1.216e-03 3.408e-03 5.854e-03 7.168e-03 6.944e-03 5.720e-03 4.212e-03 2.873e-03 1.872e-03 1.779e-03 1.779e-03 1.779e-03 1.779e-03 1.779e-03 1.779e-03 1.779e-03 1.779e-03
